time,number,nh3,co,no2,c3h8,c4h10,ch4,h2,c2h5oh
01:16:24.332002,302,46.78,28.92,0.16,336048.21,89600.64,678500.25,13.00,19.43
01:16:24.382007,303,46.78,28.92,0.16,336048.21,89600.64,678500.25,13.00,19.43
01:16:24.448003,304,46.78,28.92,0.16,336048.21,89600.64,678500.25,13.00,19.43
01:16:24.499024,305,46.78,28.92,0.16,336048.21,89600.64,678500.25,13.00,19.43
01:16:24.532001,306,46.78,28.92,0.16,336048.21,89600.64,678500.25,13.00,19.43
01:16:24.564007,307,46.78,28.92,0.16,336048.21,89600.64,678500.25,13.00,19.43
01:16:24.619005,308,46.78,28.92,0.16,336048.21,89600.64,678500.25,13.00,19.43
01:16:24.648002,309,46.78,28.92,0.16,336048.21,89600.64,678500.25,13.00,19.43
01:16:24.681000,310,46.78,28.92,0.16,336048.21,89600.64,678500.25,13.00,19.43
01:16:24.776005,311,46.78,28.92,0.16,336048.21,89600.64,678500.25,13.00,19.43
01:16:24.782002,312,46.78,28.92,0.16,336048.21,89600.64,678500.25,13.00,19.43
01:16:24.849007,313,46.78,28.92,0.16,336048.21,89600.64,678500.25,13.00,19.43
01:16:24.866002,314,46.78,28.92,0.16,336048.21,89600.64,678500.25,13.00,19.43
01:16:24.910034,315,46.78,28.92,0.16,336048.21,89600.64,678500.25,13.00,19.43
01:16:24.978021,316,46.78,28.92,0.16,336048.21,89600.64,678500.25,13.00,19.43
01:16:25.030007,317,46.78,28.92,0.16,336048.21,89600.64,678500.25,13.00,19.43
01:16:25.100008,318,46.78,28.92,0.16,336048.21,89600.64,678500.25,13.00,19.43
01:16:25.146003,319,46.78,28.92,0.16,336048.21,89600.64,678500.25,13.00,19.43
01:16:25.213014,320,46.78,28.92,0.16,336048.21,89600.64,678500.25,13.00,19.43
01:16:25.293012,321,46.78,28.92,0.16,336048.21,89600.64,678500.25,13.00,19.43
01:16:25.331005,322,46.42,28.75,0.16,332099.93,88705.98,664145.75,12.89,19.28
01:16:25.374006,323,46.42,28.75,0.16,332099.93,88705.98,664145.75,12.89,19.28
01:16:25.381003,324,46.42,28.75,0.16,332099.93,88705.98,664145.75,12.89,19.28
01:16:25.472009,325,46.42,28.75,0.16,332099.93,88705.98,664145.75,12.89,19.28
01:16:25.511008,326,46.42,28.75,0.16,332099.93,88705.98,664145.75,12.89,19.28
01:16:25.516003,327,46.42,28.75,0.16,332099.93,88705.98,664145.75,12.89,19.28
01:16:25.549011,328,46.42,28.75,0.16,332099.93,88705.98,664145.75,12.89,19.28
01:16:25.565004,329,46.42,28.75,0.16,332099.93,88705.98,664145.75,12.89,19.28
01:16:25.599003,330,46.42,28.75,0.16,332099.93,88705.98,664145.75,12.89,19.28
01:16:25.664004,331,46.42,28.75,0.16,332099.93,88705.98,664145.75,12.89,19.28
01:16:25.709008,332,46.42,28.75,0.16,332099.93,88705.98,664145.75,12.89,19.28
01:16:25.769033,333,46.42,28.75,0.16,332099.93,88705.98,664145.75,12.89,19.28
01:16:25.780003,334,46.42,28.75,0.16,332099.93,88705.98,664145.75,12.89,19.28
01:16:25.882016,335,46.42,28.75,0.16,332099.93,88705.98,664145.75,12.89,19.28
01:16:25.916002,336,46.42,28.75,0.16,332099.93,88705.98,664145.75,12.89,19.28
01:16:25.963003,337,46.42,28.75,0.16,332099.93,88705.98,664145.75,12.89,19.28
01:16:25.995010,338,46.42,28.75,0.16,332099.93,88705.98,664145.75,12.89,19.28
01:16:26.033013,339,46.42,28.75,0.16,332099.93,88705.98,664145.75,12.89,19.28
01:16:26.050003,340,46.42,28.75,0.16,332099.93,88705.98,664145.75,12.89,19.28
01:16:26.119005,341,46.42,28.75,0.16,332099.93,88705.98,664145.75,12.89,19.28
01:16:26.150002,342,46.42,28.75,0.16,332099.93,88705.98,664145.75,12.89,19.28
01:16:26.207052,343,46.42,28.75,0.16,332099.93,88705.98,664145.75,12.89,19.43
01:16:26.248002,344,46.42,28.92,0.16,332099.93,88705.98,678500.25,13.00,19.43
01:16:26.281001,345,46.42,28.92,0.16,332099.93,88705.98,678500.25,13.00,19.43
01:16:26.330005,346,46.42,28.92,0.16,332099.93,88705.98,678500.25,13.00,19.43
01:16:26.396003,347,46.42,28.92,0.16,332099.93,88705.98,678500.25,13.00,19.43
01:16:26.439027,348,46.42,28.92,0.16,332099.93,88705.98,678500.25,13.00,19.43
01:16:26.516005,349,46.42,28.92,0.16,332099.93,88705.98,678500.25,13.00,19.43
01:16:26.562005,350,46.42,28.92,0.16,332099.93,88705.98,678500.25,13.00,19.43
01:16:26.625014,351,46.42,28.92,0.16,332099.93,88705.98,678500.25,13.00,19.43
01:16:26.681008,352,46.42,28.92,0.16,332099.93,88705.98,678500.25,13.00,19.43
01:16:26.700005,353,46.42,28.92,0.16,332099.93,88705.98,678500.25,13.00,19.43
01:16:26.754005,354,46.42,28.92,0.16,332099.93,88705.98,678500.25,13.00,19.43
01:16:26.780008,355,46.42,28.92,0.16,332099.93,88705.98,678500.25,13.00,19.43
01:16:26.814027,356,46.42,28.92,0.16,332099.93,88705.98,678500.25,13.00,19.43
01:16:26.877004,357,46.42,28.92,0.16,332099.93,88705.98,678500.25,13.00,19.43
01:16:26.909026,358,46.42,28.92,0.16,332099.93,88705.98,678500.25,13.00,19.43
01:16:26.918004,359,46.42,28.92,0.16,332099.93,88705.98,678500.25,13.00,19.43
01:16:26.967002,360,46.42,28.92,0.16,332099.93,88705.98,678500.25,13.00,19.43
01:16:27.033011,361,46.42,28.92,0.16,332099.93,88705.98,678500.25,13.00,19.43
01:16:27.062004,362,46.42,28.92,0.16,332099.93,88705.98,678500.25,13.00,19.43
01:16:27.148005,363,46.42,28.92,0.16,332099.93,88705.98,678500.25,13.00,19.43
01:16:27.163002,364,46.42,28.92,0.16,332099.93,88705.98,678500.25,13.00,19.43
01:16:27.214011,365,46.42,28.92,0.16,332099.93,88705.98,678500.25,13.00,19.43
01:16:27.265005,366,46.42,28.92,0.16,332099.93,88705.98,678500.25,13.00,19.43
01:16:27.308024,367,46.42,28.92,0.16,332099.93,88705.98,678500.25,13.00,19.43
01:16:27.346006,368,46.42,28.92,0.16,332099.93,88705.98,678500.25,13.00,19.43
01:16:27.382004,369,46.42,28.92,0.16,332099.93,88705.98,678500.25,13.00,19.43
01:16:27.434002,370,46.42,28.92,0.16,332099.93,88705.98,678500.25,13.00,19.43
01:16:27.465003,371,46.42,28.92,0.16,332099.93,88705.98,678500.25,13.00,19.43
01:16:27.528026,372,46.42,28.92,0.16,332099.93,88705.98,678500.25,13.00,19.43
01:16:27.582004,373,46.42,28.92,0.16,332099.93,88705.98,678500.25,13.00,19.43
01:16:27.615005,374,46.42,28.92,0.16,332099.93,88705.98,678500.25,13.00,19.43
01:16:27.649004,375,46.42,28.92,0.16,332099.93,88705.98,678500.25,13.00,19.43
01:16:27.706026,376,46.42,28.92,0.16,332099.93,88705.98,678500.25,13.00,19.43
01:16:27.765005,377,46.42,28.92,0.16,332099.93,88705.98,678500.25,13.00,19.43
01:16:27.832004,378,46.42,28.92,0.16,332099.93,88705.98,678500.25,13.00,19.43
01:16:27.909016,379,46.42,28.92,0.16,332099.93,88705.98,678500.25,13.00,19.43
01:16:27.963013,380,46.42,28.92,0.16,332099.93,88705.98,678500.25,13.00,19.43
01:16:28.032005,381,46.42,28.92,0.16,332099.93,88705.98,678500.25,13.00,19.43
01:16:28.095002,382,46.42,28.92,0.16,332099.93,88705.98,678500.25,13.00,19.43
01:16:28.131004,383,46.42,28.92,0.16,332099.93,88705.98,678500.25,13.00,19.43
01:16:28.192020,384,46.42,28.92,0.16,332099.93,88705.98,678500.25,13.00,19.43
01:16:28.198006,385,46.42,28.92,0.16,332099.93,88705.98,678500.25,13.00,19.43
01:16:28.230005,386,46.42,28.92,0.16,332099.93,88705.98,678500.25,13.00,19.43
01:16:28.282004,387,46.42,28.92,0.16,332099.93,88705.98,678500.25,13.00,19.43
01:16:28.314001,388,46.42,28.92,0.16,332099.93,88705.98,678500.25,13.00,19.43
01:16:28.348014,389,46.42,28.92,0.16,332099.93,88705.98,678500.25,13.00,19.43
01:16:28.366005,390,46.42,28.92,0.16,332099.93,88705.98,678500.25,13.00,19.43
01:16:28.394002,391,46.42,28.92,0.16,332099.93,88705.98,678500.25,13.00,19.43
01:16:28.425006,392,46.42,28.92,0.16,332099.93,88705.98,678500.25,13.00,19.43
01:16:28.472004,393,46.42,28.92,0.16,332099.93,88705.98,678500.25,13.00,19.43
01:16:28.514004,394,46.42,28.92,0.16,332099.93,88705.98,678500.25,13.00,19.43
01:16:28.564003,395,46.42,28.92,0.16,332099.93,88705.98,678500.25,13.00,19.43
01:16:28.613001,396,46.42,28.92,0.16,332099.93,88705.98,678500.25,13.00,19.43
01:16:28.660004,397,46.42,28.92,0.16,332099.93,88705.98,678500.25,13.00,19.43
01:16:28.704007,398,46.42,28.92,0.16,332099.93,88705.98,678500.25,13.00,19.43
01:16:28.745005,399,46.42,28.92,0.16,332099.93,88705.98,678500.25,13.00,19.43
